RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
31751,687,Glen Allen,city,VA,VA,"Richmond, VA",Henrico County,1316.095702750786,1313.778425136952,1315.6075269649518,1316.4707338079006,1313.3088749977865,1314.3468586347897,1306.1112423374266,1319.462723911208,1317.4327105985349,1336.8676750093846,1330.1525851691872,1333.3518237744927,1323.346210929694,1330.815286812448,1342.0223253927472,1355.6143560091937,1360.237945803803,1357.573853104444,1359.8738580159052,1354.7460072596464,1365.2729515382684,1362.8773869137574,1374.093340789012,1376.9933390372705,1388.2901694044238,1394.0729685409826,1397.3265668230924,1391.2790033093613,1390.9719257734187,1397.9518171026484,1407.8649235251144,1414.0028233987482,1411.8598912348098,1416.495060908325,1426.5668468831777,1440.5519027136904,1457.1587785805718,1452.7923960248736,1448.4119070964537,1441.3973394909885,1452.4914112635918,1451.6084304458282,1459.3312651095014,1460.9075696159412,1465.424769673531,1465.2749710728579,1483.4440769204652,1481.3099680051034,1480.0147986563468,1472.3923397986018,1481.4649401217841,1496.7880194133265,1497.1423834516218,1504.3869708288203,1502.691968099549,1508.5215532605034,1513.4562623258241,1520.8434792110252,1509.4687099635598,1513.6063122352243,1514.7914154440957,1531.7250431667485,1512.5093268311707,1498.851210787667,1492.2250640269108,1494.9554529672153,1506.6189315241277,1519.378645098919,1549.0139808462134,1559.216087492247,1583.074007677116,1594.400998402489,1590.9368297827511,1583.4977288401615,1601.996957487672,1640.6970466376247,1666.422712116485,1692.6320045906461,1709.7834921383076,1729.0177737480942,1734.0451242357424,1746.5827591896161,1761.4403373614668,1773.6798645660358,1802.9163969672404,1831.690473336761,1868.3406244557736,1874.348369722219,1892.47089651368,1898.273782570595,1913.8833956937399,1916.02095815157,1917.8550703539709,1926.0078785205726,1936.6483696631028,1936.2846395297595,1942.7763088510744,1945.341245443716,1958.7605298480946,1967.963328453343,1960.504940823573,1959.4015940197135,1944.1599886766373,1943.8752691443754,1961.4441901478028,1979.3641026396892,1981.2944798517003,1995.1360828563027,1998.3428627898923,2005.4866351260587,1996.0356156410853,2000.7964389621593,2015.471460431755,2031.5599461415932,2055.8627912137804,2075.1658652189512,2083.309088737237,2087.3552036199094
7223,688,Springfield,city,OR,OR,"Eugene-Springfield, OR",Lane County,768.1447822949116,768.9439136305382,773.4238697675834,779.8465659040437,785.8019938914258,793.2291018082191,794.3430218792608,796.7610093527114,803.5482790603119,806.9246039752487,811.546096083759,823.2684496514039,825.2242084214706,833.186041431713,833.3319476768091,833.83431465586,839.7207304091775,841.8172774140785,852.0064620135928,853.7361494716421,860.1777874459826,872.9034558709953,881.1945011377944,881.5228767169796,882.5807746185039,887.4982702059593,897.323416625868,904.7080413534468,918.9959567404222,924.3054358629925,922.1033176702673,929.2071097302183,927.7926860756448,940.6299817851865,941.7533184767478,953.3137712022565,966.8605735778586,972.0921687882557,979.0710714587707,976.0683609428638,960.2224788052503,968.7353078140999,980.4774272888958,999.1118104613175,1006.2786198975064,1005.1926423019468,1015.8278833067554,1017.9293853780057,1032.6459416970622,1033.6149926829992,1039.3457925141136,1053.998787403335,1074.040526459436,1079.8692194829434,1085.229812567959,1081.6264845820222,1090.8094570853798,1097.4169062524977,1101.9321067604244,1109.2695126431786,1105.3908549791067,1115.6978644251024,1126.125132034386,1123.5360911236157,1126.3354861889918,,1128.1250639264576,1141.94238398338,1147.1848918165729,1162.8209224656077,1175.3454314171065,1191.7126256608938,1202.6284790099276,1220.634771794939,1223.340839935335,1238.8894717241926,1260.0728280673768,1274.7458744168164,1281.9176997712852,1283.0007102943994,1309.7175541468773,1330.6070342795858,1341.427188020987,1369.313034964348,1389.889765207967,1412.701988958721,1410.0703738408772,1429.1141893181955,1422.7481242369154,1452.0488786880762,1468.5071825490436,1493.8871624955113,1481.6140628849796,1469.118221699523,1482.274178064878,1501.4163580289373,1506.4846133354556,1507.6650384266575,1511.3471193681257,1512.2818237738247,1522.1886430055545,1526.7233040826613,1546.1160895058479,1548.546603945468,1564.1250941916398,1567.27828950937,1571.167989291419,1559.8634420814801,1565.4311633509446,1570.6296677890434,1590.0347501816552,1598.0946640132734,1610.6300726164739,1610.5476077288322,1606.2770284250291,1612.109222006106,1620.9628806653043,1640.8835497835498
41025,689,Spring Valley,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.234406077142,1630.1112761004067,1605.5523632051031,1616.2194786381417,1629.3479017656027,1639.2580785963573,1654.1496627399285,1654.3336410156255,1677.0707969863913,1682.061060467958,1689.9395858593994,1689.0916554617836,1692.6167847337877,1696.0532257333912,1690.84291055033,1702.0547166159429,1717.0356893764558,1731.6851096722514,1735.5809123357847,1754.468986811187,1749.2483140113272,1760.5944574970729,1759.3124103155112,1764.471889052171,1774.3901189878738,1791.706936732985,1825.0928943651372,1827.6164659138065,1822.859299345381,1765.478878156886,1748.7802327285144,1771.612585537124,1804.5197838026832,1852.7611604024742,1849.1475661869208,1856.6368645974794,1833.181480814598,1860.8747631773867,1867.5173472519534,1888.4341182300534,1928.854890213982,1979.159909391937,2016.8183182456687,2020.1094752479346,2024.9650445330203,2017.750120706144,2054.600255584577,2082.664286218162,2137.5576792992456,2138.9864367173814,2154.215538486464,2193.2775105494857,2220.6575026655487,2213.441550682048,2207.7966019832274,2228.1677606772687,2279.461841006199,2298.4736422139795,2313.763083288015,2336.338290888355,2365.0212541672954,2372.301879137209,2415.481261511027,2408.063870025349,2433.3432632837025,2407.287811024364,2468.4838176949975,2477.1732043790234,2482.2213930569137,2485.604757663796,2519.646007723902,2536.428012764971,2533.7647749624134,2563.785053323107,2560.9117011318003,2581.848109706813,2577.6656834970286,2629.4810592875865,2611.1835422413983,2626.767019461365,2625.602313716516,2644.146085779587,2629.447205781247,2624.7513434176926,2624.9249999999997
25345,690,Jupiter,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,1491.0476731250992,1488.6374274147768,1485.022756690026,1489.1510614917297,1501.0367784272592,1518.9509301000355,1531.257922853316,1545.4396511310465,1544.8990259574489,1570.426134756541,1575.7842545307476,1598.3803172140017,1594.3768438314116,1602.724668089968,1614.4037635383434,1630.3129944282193,1637.978874840348,1627.918277830947,1603.5280542092983,1591.7072885256212,1591.7928641046833,1609.9170763493407,1624.4766730166502,1638.3675755635516,1647.3713036234965,1658.8451161780358,1680.972719704744,1690.4861192899891,1686.7590771474538,1695.314516287591,1713.8088388276967,1735.345940116914,1765.32834345307,1747.5797459314683,1762.509345086946,1725.624240393447,1752.490640953362,1751.9541519475615,1764.894031287062,1759.495168241267,1767.1625125581145,1775.3324135192786,1800.9901180100605,1815.4663410839084,1820.6952756421722,1821.889884663971,1809.8683027816164,1832.4082464122994,1841.1598299866257,1850.8789919252297,1845.9776512109388,1861.6805274491787,1875.868931470547,1887.5072865514355,1884.0016556381217,1885.9585126548732,1889.4844239090369,1915.7758157461994,1938.5026512984352,1960.51974622111,1963.6821055405724,1980.187731415767,1969.969966402349,1983.75405991917,1993.4327916186808,1999.90907753763,2018.324168213838,2044.153621018196,2077.397951632692,2118.622694142348,2145.5321518488927,2189.6873179540307,2203.0215680778947,2216.3172630164445,2232.678195189255,2271.829740059672,2335.1292487676897,2395.5111250858995,2453.2773675243498,2523.652196412718,2587.491336319002,2641.9046053817624,2713.7407468446313,2788.260657926172,2857.3688120672073,2901.8305810566667,2948.70413235318,2960.194738349132,2972.8413489706986,3003.455709872076,3048.225009136317,2998.961661425514,2981.1298937199053,2976.7788185649147,3039.4172312715045,2995.5778662087355,2997.951514622953,2987.4292459140934,3017.536774586172,3046.676124519096,3057.109907061466,3095.8869801397477,3108.168508484509,3137.8017912416803,3167.4093763359115,3180.4877748697504,3142.634069053124,3181.3390888662116,3194.329753008585,3228.204025335816,3226.1803867455724,3234.564463392264,3248.8509633614067,3230.3580996288842,3224.0730670532716,3245.3016727749396,3251.0145836418997,3262.9166666666665
25704,691,Madison,city,AL,AL,"Huntsville, AL",Limestone County,904.1210877161806,913.4840121740873,922.0066315084026,924.3375301073594,915.8795401399244,911.8679444134831,908.7413162905378,915.434943790151,916.0173617902541,921.2723957027689,922.4943000609878,920.2760974072781,923.8890273136361,928.8879972334056,932.932818586715,931.9056993023169,930.1068450661966,930.5881637563094,934.1399617708295,930.9807864171287,939.2683342708011,940.2742683560615,945.1728005172612,942.533539309762,942.2289909081322,944.7568076138822,953.0425396848234,963.7783742631059,964.0134419350894,968.5173613954242,968.9775700739704,982.0653273779344,985.6267536985068,993.6716955798936,994.4187906144956,1004.0438487034126,1004.5057376380423,1006.6685973917962,1005.87956945917,1006.1685530142958,1018.3620050066742,1024.5069396572655,1030.438952044314,1026.8348881933175,1029.1954090310915,1036.9160235477682,1054.0852084517162,1062.2550332901046,1065.4140885607155,1071.8557696069288,1080.3386350225535,1088.3807018426962,1093.4377762244915,1100.8737351845807,1110.433109590718,1122.6898776365274,1133.5049552181633,1139.630816284125,1141.6737974575547,1148.7860131323766,1164.736657398217,1177.1961314792118,1187.796578697274,1175.7026897489393,1179.811884881284,1187.9238398187777,1204.6705393247373,1221.0484480704824,1232.5015705718,1246.56955335043,1266.0635489153217,1276.651800061895,1280.985070457074,1292.2292212974717,1310.6324481679517,1335.3832947814751,1346.2661663573601,1368.5060333931426,1390.2401776395782,1418.4019361131632,1434.9751368361042,1443.6563808779397,1430.2420885109686,1441.8862592047064,1443.7391928349616,1459.041237183077,1458.0947032154927,1475.0722449055886,1485.6626999720224,1493.16928670707,1493.3421243670716,1490.9226510990072,1487.277815595022,1482.2907962472284,1493.7851388133713,1486.9841723095653,1500.8366913584318,1492.9191350104622,1509.727139612393,1505.812266059544,1508.3994977183265,1510.7505818830255,1508.6802940219122,1504.0215830657921,1500.5288590704743,1513.5487777584337,1519.215513701162,1527.7312331947587,1525.6659041139333,1531.8719752101247,1525.440058404039,1525.0535434012952,1525.199892843591,1524.420711823238,1530.2591761583765,1537.8933171580575,1547.5684363100906,1546.3305450881335
9602,692,Leander,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1367.5351211223085,1391.088668301978,1380.7395064849768,1385.417352532176,1379.1689752797133,1382.8877594989606,1382.385369776247,1392.6607187926343,1394.0258855867712,1403.924613230364,1417.0555786097739,1437.954788833263,1436.261526088825,1429.7145795352865,,1436.1403507398086,1446.065744420636,1452.2455552869606,1458.6397853647663,1459.316191839484,1456.3599338159809,1457.4356314942993,1459.567940872128,1448.6852215683107,1459.1076422854153,1464.0694314885625,1486.0023525782476,1489.6292251376387,1484.6776501786303,1481.933638026868,1483.8885604214306,1485.3863160015087,1488.64071948559,1482.9591664466293,1484.608370469964,1482.9222020079676,1479.8175365887746,1475.9714012297882,1477.0716134666563,1495.8435723794678,1506.75915794976,1517.5902251809823,1512.548601541477,1515.550580137576,1515.839467802566,1522.7724670392906,1516.2753760597382,1527.2135302930603,1544.2490652061927,1552.5766917877104,1549.0339530227263,1541.4126969920294,1543.3323406856523,1545.2950345450427,1557.6789728566584,1565.3591031377912,1575.5863823676316,1584.2424638078173,1599.6752437654677,1605.9323658169965,1604.8058250361364,1612.8499338240445,1608.1627703673823,1612.0588508591848,1596.171863264824,1599.2094694594584,1612.7541045629414,1624.2582754705386,1633.3502096249292,1628.6392859953153,1646.116572873579,1668.4068059646092,1695.000333046281,1700.598803522874,1707.4799720299704,1727.1672873002406,1742.4977714375138,1766.1670612126454,1785.2233552617129,1820.5545104419093,1846.1317946253055,1875.412034058084,1887.314492878572,1907.1937546061156,1916.3091071417714,1926.9805395929027,1942.0401287660566,1965.6783780855694,1999.2244146780945,2022.6923879238766,2026.6817799133703,2024.8096269754155,2030.7535138591832,2044.1616161472632,2050.4016081107316,2051.984761265073,2042.3877556428392,2035.105033342931,2044.0930050392228,2034.4693095296675,2029.6918787933919,2009.2887597444087,2008.176641057793,1996.760333161765,1992.140005635811,1981.4070249607446,1976.319467417153,1969.158891343871,1973.5072527529694,1978.2804509583336,1968.0592507109018,1963.4131328601864,1951.6206347636135,1952.8992863597614,1949.2271566222182,1951.8222199372706,1947.674083972753,1943.9251759779027
46089,693,La Mesa,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,1450.1137489862112,1440.9947538645358,1438.616632086465,1423.10872109698,1441.5516401601446,1474.0281938705223,1487.6862154904354,1495.0267444727604,1499.613442086447,1524.3504437497397,1535.5378344431008,1544.778217338891,1545.211342640154,1552.7944500332364,1560.313702733422,1586.5534572145357,1599.3043523545266,1590.2546769264684,1588.0989460759306,1590.2893338978552,1590.4362562756526,1591.1758654975558,1599.0932315999974,1617.4092233559386,1628.0708564200522,1640.5425124127453,1669.5698746339117,1683.7655637528053,1693.7893446337632,1683.7937234631531,1695.5878556485227,1697.722144456367,1705.8369433722441,1713.0012239479904,1731.4175112964695,1739.5480615146926,1741.7893195933693,1755.2238790049344,1777.0115167242113,1791.7351973956547,1784.6608339884071,1797.9507854294075,1799.5904285631118,1822.3462606534185,1843.6141156918195,1853.427330694804,1838.7855869079742,1845.1079818372864,1854.3225152477294,1855.6245142939129,1840.3619585992756,1835.241766122673,1850.9012295156174,1865.1652423034955,1876.2753784342365,1874.6973904301653,1871.5172509045349,1876.4955543294516,1893.088406711866,1896.6554055937409,1903.1679595601113,1909.6472912629486,1918.0370467781513,1916.0242598982788,1915.5155955255016,1919.6123735963479,1924.090686822008,1927.6291698487041,1938.0047068003657,1945.632101642873,1967.1498638982814,1982.680966971161,2002.2210603433161,2018.3932894145305,2032.7816003611977,2054.8677177027303,2065.048472032345,2081.194956560005,2102.5474913233816,2141.3239983776693,2183.009144501922,2225.444619989315,2254.869137041116,2289.998516391154,2332.6102033860698,2363.9263122214497,2397.539088342249,2414.624460451902,2459.236796759911,2495.0705099224247,2519.814770932293,2537.6342293980174,2546.2524246410567,2553.800781328599,2554.3469409061718,2569.3491397315984,2578.126806735043,2577.6475152059716,2568.480445017313,2570.4305482947952,2579.4683825841025,2594.958830968513,2611.055504310437,2620.4858112951106,2622.3079603021074,2606.98304414297,2618.3276330239137,2616.3259498947723,2612.992933586995,2622.1377459973787,2635.443161543811,2646.3074503470725,2639.335686420009,2629.094371461321,2621.5743526037418,2617.1710019371963,2620.944222249485,2636.994623655914
54043,694,Racine,city,WI,WI,"Racine, WI",Racine County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.4671145763459,859.947506770228,861.2934095488995,885.6483400100029,884.071170385765,891.5364353444179,896.8212860352519,906.7688876160769,918.7420607381008,924.9251584628925,931.9410915900755,917.8372276999589,929.1465523852373,935.1086977878824,955.2605686417833,958.5941727256097,961.775999334431,973.3008820626617,978.0457860529245,974.2467476555232,976.573249364631,985.4702718514897,996.376621164528,1013.9876199432815,1014.4396989650442,1009.7920323044403,1001.3436420347766,997.2705171786013,1004.3382845026659,1001.9458506483155,1004.7136628046437,1010.4318992990994,1009.9353925736795,1009.0555555555555
38842,695,Hagerstown,city,MD,MD,"Hagerstown-Martinsburg, MD-WV",Washington County,,,,,,,,,,,,,,,,,758.5507490398342,758.7387453089713,755.7664651310239,756.4687508494288,761.1656773106478,763.0858752819022,764.6795248420035,757.5525135464171,757.5950482832745,759.0157521359928,763.487902052293,767.6443682396417,767.4979516960169,769.4052123882624,768.8186155374107,773.3237787141089,776.6141306187234,778.4784989814362,774.9275746748319,784.4218741360512,787.3961586121701,790.9975685020624,780.0205853191003,780.3409210549488,783.6989903447717,788.7173646644871,791.2572867694473,788.297833023082,793.4047644395505,797.1617195926661,799.4507801258976,799.2482634618971,804.5646704096183,805.6574869835537,817.1536972239096,819.5527676364536,820.9124349218004,820.5553423654394,823.9854220205366,828.7296742132926,826.7593610668789,827.2067130876055,831.4480589624646,832.7826603783288,831.2316307087556,832.3154829494005,837.1145708262144,842.0875970449331,848.4973586223621,862.2646161917621,888.6718688876499,895.6192791327884,895.6048657041621,886.9984790629841,887.3624308372159,895.4674357976035,903.071098461524,925.4129523515871,935.996402787798,956.9640813374065,970.1940520835495,978.9344181733774,983.6382842412318,986.2661716795445,1006.9371086185265,1016.8977172526605,1039.7783183533782,1050.514850345033,1068.087031900151,1070.557918242802,1079.1190808134552,1093.3831829192918,1096.1727502564281,1098.6968487533363,1090.7231641081987,1110.4361533086053,1127.920283877724,1159.8086141519154,1184.471979018515,1219.8489488308119,1208.0929031919165,1199.6614205116168,1182.884253204967,1199.0060169909164,1199.055471689703,1213.2962965785252,1202.0509051606844,1207.7473365153087,1212.6722791446673,1224.6431527498482,1213.4311368286412,1199.1505590692916,1216.8070142646525,1236.2259220763717,1261.6903597701278,1255.0414717914332,1268.520519962251,1271.0176064092677,1299.135393330459,1299.806285869949,1297.9915233706035,1286.0092592592594
54179,696,Rochester Hills,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.146664576501,1406.992416511085,1385.8759772575265,1380.4065584811233,1373.9340267851926,1384.9417360585524,1390.3950854681027,1383.3461540846374,1383.3741883957168,1380.2652852022863,1387.604940789604,1382.539507728561,1389.4269825072104,1381.603657747636,1392.7573058029902,1395.3624763968903,1394.7264747588945,1389.5225668002108,1386.5047816225924,1396.8105851770956,1399.3610616963413,1400.5186037351532,1395.5166370956454,1391.65711880839,1388.9231951956278,1395.6240817590196,1378.580194289873,1372.761587632007,1349.479271546147,1350.8819011324395,1365.7165304118644,1383.073614059148,1410.6308588194045,1427.2513186374258,1462.273779239028,1462.7460029581432,1486.8239377390353,1491.3145720953617,1514.8140520326592,1537.4661761396658,1563.061996252205,1574.3220094073702,1589.9685624762822,1597.0012183760598,1611.6770298959416,1621.4397648571096,1631.2156344110822,1654.1175020543349,1661.4648560186693,1684.322800519521,1686.8691802950677,1689.842705171784,1703.307285518569,1727.3892246638702,1736.0389296425756,1729.0001828021536,1698.2222734282714,1691.9880144296123,1685.1129455903197,1684.105426347722,1687.925306111697,1676.6962250015927,1703.01393054341,1703.4199607049206,1721.8061407388504,1692.081685872992,1697.6596238168615,1711.5179821666295,1736.0555109348436,1743.9880556114015,1753.03251881332,1758.1706550261533,1762.294762861321,1774.356615532191,1763.1294622765467,1772.4901015783173,1763.0377175005171,1787.9960917702815,1791.9597500223492,1798.5624764715335,1806.0576588727724,1816.0923076923075
